epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
550,9.23693211555481,0.0007279379495744504,0.2233133128637895,0.0007278818554348416,3.8487769415951334e-08,1.7606370192879693e-08,0.22331328921847873,2.1900358149196108e-08,1.7449526268364934e-09,0.99390625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98375,nan,0.9975,0.99875,0.97125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,9.250736598968507,0.0007076315519184896,0.2235543139251251,0.0007075811756981743,3.4589702408993616e-08,1.578651790623553e-08,0.22355429331461588,1.9131064732391678e-08,1.4794444780363846e-09,0.9940625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,nan,0.9975,0.99875,0.97125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,9.264258680343628,0.0006945152042821215,0.22372762256943288,0.0006944696108500163,3.07462437376671e-08,1.4847188367639319e-08,0.2237276077270508,1.3521574260266788e-08,1.320807818672165e-09,0.99421875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,nan,0.9975,0.99875,0.9725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,9.178871946334839,0.0006918896248781593,0.2239428534858361,0.0006918480661180284,2.8022097922075774e-08,1.3536662208935014e-08,0.22394284142388235,1.0887823975735955e-08,1.1741297711864719e-09,0.99421875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,nan,0.9975,0.99875,0.9725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,9.481912441253662,0.0006766044049248244,0.22403398146499545,0.0006765664948357475,2.5508777525828917e-08,1.2401311551002436e-08,0.22403397030300562,1.0119092053173518e-08,1.0428977681442575e-09,0.994375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,nan,0.9975,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,9.375871963500977,0.0006588081122640687,0.22431205338056748,0.0006587737798690796,2.3208958737086505e-08,1.1123436252091778e-08,0.22431204054090711,1.1897164142737893e-08,9.424962144066739e-10,0.99453125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.9975,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,9.401488370895386,0.0006424494589566621,0.22466573843180546,0.0006424176692962647,2.1638695670844755e-08,1.0150964726562961e-08,0.22466570536295574,3.2250807180389526e-08,8.180425226100851e-10,0.99453125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.9975,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,10.545204553604126,0.0006423305600583263,0.2249054290901864,0.0006423014402389527,1.9868248273269272e-08,9.251571100321598e-09,0.2249053743150499,5.40112182534358e-08,7.639182619811891e-10,0.99453125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.9975,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,13.512717237472534,0.0006421266681681143,0.22494936565543786,0.0006421000427669949,1.8213224848295795e-08,8.412176271122008e-09,0.22494928571912975,7.920760367596812e-08,7.287044301307333e-10,0.99453125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.9975,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,19.00900608062744,0.0006249683954867653,0.22505589944262738,0.0006249435742696126,1.6867913927853805e-08,7.953303224894625e-09,0.22505580054389107,9.820814739214256e-08,6.905889193831172e-10,0.9946875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,18.604639234542848,0.0006248023996972859,0.22509629415395868,0.0006247791979047987,1.5852015167183707e-08,7.349777320087014e-09,0.22509617275661892,1.20723507279763e-07,6.738325009081336e-10,0.9946875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,18.445263118743895,0.000621036781991822,0.22517564189176834,0.000621015363269382,1.4682262872156571e-08,6.73645956794644e-09,0.2251755184597439,1.227860025210248e-07,6.460219026394043e-10,0.9946875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.97375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,18.993984003067016,0.0006077926173334289,0.22486979631491236,0.0006077722046110365,1.4019040008861339e-08,6.393682383531996e-09,0.22486966451009113,1.3117215758029488e-07,6.326636547981934e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,17.912195472717286,0.0006077442373934142,0.2248580590225287,0.000607725183169047,1.3106522374073393e-08,5.947701993136434e-09,0.22485790252685545,1.5588733504046104e-07,6.083382242394463e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,16.813539113998413,0.0006077190160159615,0.22496523953632744,0.0006077012750837538,1.2186706044303718e-08,5.5542261634400345e-09,0.22496507432725693,1.646228270146821e-07,5.862434981906972e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,16.66142746925354,0.0006077001821370232,0.22501814602918904,0.0006076836585998535,1.1348737416483346e-08,5.1747997531492725e-09,0.2250179714626736,1.7400137721779175e-07,5.65138202901494e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,15.941760730743407,0.0006076828371349545,0.2251307680761832,0.0006076673666636149,1.0631878240019433e-08,4.838593099520949e-09,0.2251305898030599,1.7772855471775982e-07,5.445686124261329e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,14.90242968559265,0.0006076650131833124,0.2252406345413069,0.0006076504786809285,9.988320925913285e-09,4.546181457953935e-09,0.2252404530843099,1.8093001017405185e-07,5.269868541546429e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,13.09557071685791,0.0006076347556361523,0.22542132453488614,0.0006076211399502224,9.353647669740894e-09,4.262038260094414e-09,0.22542116377088758,1.6025454669943428e-07,5.094518584769503e-10,0.99484375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98625,nan,0.99875,0.99875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
